starttime,resolution,detector_id,speed,volume,occupancy,countreadings,delay,traveltime,vht,vmt
2018-05-05T18:15:00-07:00,00:05:00,101167,60.01,78,8.67,12,0.0,2.38,3.1,186.03
2018-05-05T18:15:00-07:00,00:05:00,101166,57.52,91,12.5,12,0.1,2.49,3.77,217.04
2018-05-05T18:15:00-07:00,00:05:00,101165,58.05,73,8.5,12,0.08,2.47,3.0,174.11
2018-05-05T18:15:00-07:00,00:05:00,101164,65.43,42,3.58,12,-0.18,1.93,1.35,88.62
2018-05-05T18:15:00-07:00,00:05:00,101163,60.12,50,5.58,12,0.0,2.11,1.75,105.5
2018-05-05T18:15:00-07:00,00:05:00,101162,54.62,13,1.17,12,0.21,2.32,0.5,27.43
2018-05-05T18:15:00-07:00,00:05:00,101161,68.79,52,4.83,12,-0.11,0.73,0.63,43.42
2018-05-05T18:15:00-07:00,00:05:00,101160,66.64,55,6.08,12,-0.08,0.75,0.69,45.93
2018-05-05T18:15:00-07:00,00:05:00,101158,60.2,97,9.83,12,0.0,0.46,0.74,44.62
2018-05-05T18:15:00-07:00,00:05:00,101157,55.94,118,13.25,12,0.03,0.49,0.97,54.28
2018-05-05T18:15:00-07:00,00:05:00,101156,54.26,78,8.58,12,0.05,0.51,0.66,35.88
2018-05-05T18:15:00-07:00,00:05:00,101155,62.54,107,10.83,12,-0.03,0.71,1.26,78.65
2018-05-05T18:15:00-07:00,00:05:00,101154,59.59,95,10.67,12,0.01,0.74,1.17,69.83
2018-05-05T18:15:00-07:00,00:05:00,101153,57.58,98,12.42,12,0.03,0.77,1.25,72.03
2018-05-05T18:15:00-07:00,00:05:00,101152,62.5,122,11.67,12,-0.02,0.49,1.01,62.83
2018-05-05T18:15:00-07:00,00:05:00,101151,59.34,101,11.0,12,0.01,0.52,0.88,52.02
2018-05-05T18:15:00-07:00,00:05:00,101150,55.2,128,14.42,12,0.04,0.56,1.19,65.92
2018-05-05T18:15:00-07:00,00:05:00,101145,60.18,107,12.17,12,0.0,0.44,0.79,47.62
2018-05-05T18:15:00-07:00,00:05:00,101144,56.18,100,12.92,12,0.03,0.48,0.79,44.5
2018-05-05T18:15:00-07:00,00:05:00,101143,55.9,96,12.58,12,0.03,0.48,0.76,42.72
2018-05-05T18:15:00-07:00,00:05:00,101142,58.58,73,6.5,12,0.02,0.7,0.85,50.01
2018-05-05T18:15:00-07:00,00:05:00,101141,54.67,57,5.25,12,0.07,0.75,0.71,39.05
2018-05-05T18:15:00-07:00,00:05:00,101140,52.5,64,6.33,12,0.1,0.78,0.84,43.84
2018-05-05T18:15:00-07:00,00:05:00,101139,53.44,177,28.17,12,0.1,0.93,2.75,146.91
2018-05-05T18:15:00-07:00,00:05:00,101138,49.86,100,13.33,12,0.17,1.0,1.66,83.0
2018-05-05T18:15:00-07:00,00:05:00,101137,48.29,96,13.92,12,0.2,1.03,1.65,79.68
2018-05-05T18:15:00-07:00,00:05:00,100903,53.39,76,8.0,12,3.99,36.19,45.84,2447.2
2018-05-05T18:15:00-07:00,00:05:00,100902,62.12,104,10.17,12,-0.01,0.38,0.65,40.56
2018-05-05T18:15:00-07:00,00:05:00,100901,56.98,115,14.0,12,0.02,0.41,0.79,44.85
2018-05-05T18:15:00-07:00,00:05:00,100900,57.57,76,7.67,12,0.02,0.41,0.51,29.64
2018-05-05T18:15:00-07:00,00:05:00,100899,58.39,119,13.08,12,0.01,0.46,0.91,52.96
2018-05-05T18:15:00-07:00,00:05:00,100898,55.3,106,13.08,12,0.04,0.48,0.85,47.17
2018-05-05T18:15:00-07:00,00:05:00,100897,53.44,106,12.42,12,0.05,0.5,0.88,47.17
2018-05-05T18:15:00-07:00,00:05:00,100895,45.36,84,28.58,12,0.2,0.83,1.17,52.92
2018-05-05T18:15:00-07:00,00:05:00,100894,46.65,31,69.75,8,0.18,0.81,0.42,19.53
2018-05-05T18:15:00-07:00,00:05:00,100893,58.79,107,9.67,12,0.01,0.3,0.53,31.03
2018-05-05T18:15:00-07:00,00:05:00,100892,60.36,99,11.33,12,0.0,0.29,0.48,28.71
2018-05-05T18:15:00-07:00,00:05:00,100891,54.15,104,10.92,12,0.03,0.32,0.56,30.16
2018-05-05T18:15:00-07:00,00:05:00,100890,51.0,33,3.33,12,0.05,0.34,0.19,9.57
2018-05-05T18:20:00-07:00,00:05:00,101187,66.41,29,3.44,9,-0.09,0.89,0.43,28.42
2018-05-05T18:20:00-07:00,00:05:00,101186,60.6,43,8.22,9,-0.01,0.97,0.7,42.14
2018-05-05T18:20:00-07:00,00:05:00,101185,73.14,29,3.11,9,-0.16,0.71,0.34,25.09
2018-05-05T18:20:00-07:00,00:05:00,101184,68.02,44,7.0,9,-0.1,0.76,0.56,38.06
2018-05-05T18:20:00-07:00,00:05:00,101183,68.92,25,2.89,9,-0.11,0.75,0.31,21.63
2018-05-05T18:20:00-07:00,00:05:00,101182,67.7,30,3.33,9,-0.09,0.67,0.33,22.65
2018-05-05T18:20:00-07:00,00:05:00,101181,66.06,49,7.89,9,-0.07,0.69,0.56,37.0
2018-05-05T18:20:00-07:00,00:05:00,101180,67.15,40,4.56,9,-0.08,0.67,0.45,30.2
2018-05-05T18:20:00-07:00,00:05:00,101179,72.75,44,5.67,9,-0.12,0.57,0.42,30.58
2018-05-05T18:20:00-07:00,00:05:00,101178,68.24,50,9.11,9,-0.08,0.61,0.51,34.75
2018-05-05T18:20:00-07:00,00:05:00,101177,66.39,31,4.89,9,-0.07,0.63,0.32,21.55
2018-05-05T18:20:00-07:00,00:05:00,101176,72.68,50,5.67,9,-0.2,0.92,0.77,56.0
2018-05-05T18:20:00-07:00,00:05:00,101175,65.03,62,9.56,9,-0.09,1.03,1.07,69.44
2018-05-05T18:20:00-07:00,00:05:00,101174,60.08,24,3.56,9,0.0,1.12,0.45,26.88
2018-05-05T18:20:00-07:00,00:05:00,101173,69.38,50,6.22,9,-0.11,0.68,0.57,39.25
2018-05-05T18:20:00-07:00,00:05:00,101172,62.54,61,9.22,9,-0.03,0.75,0.77,47.89
2018-05-05T18:20:00-07:00,00:05:00,101171,60.35,46,7.56,9,0.0,0.78,0.6,36.11
2018-05-05T18:20:00-07:00,00:05:00,101170,73.17,47,5.67,9,-0.19,0.87,0.68,49.82
2018-05-05T18:20:00-07:00,00:05:00,101169,67.2,61,8.44,9,-0.11,0.95,0.96,64.66
2018-05-05T18:20:00-07:00,00:05:00,101168,64.89,44,6.11,9,-0.08,0.98,0.72,46.64
2018-05-05T18:20:00-07:00,00:05:00,101167,65.24,71,8.56,9,-0.19,2.19,2.6,169.34
2018-05-05T18:20:00-07:00,00:05:00,101166,63.13,70,10.0,9,-0.12,2.27,2.64,166.95
2018-05-05T18:20:00-07:00,00:05:00,101165,60.94,53,7.78,9,-0.04,2.35,2.07,126.41
2018-05-05T18:20:00-07:00,00:05:00,101164,67.71,42,4.44,9,-0.24,1.87,1.31,88.62
2018-05-05T18:20:00-07:00,00:05:00,101163,60.27,37,4.89,9,-0.01,2.1,1.3,78.07
2018-05-05T18:20:00-07:00,00:05:00,101162,54.56,16,2.22,9,0.21,2.32,0.62,33.76
2018-05-05T18:20:00-07:00,00:05:00,101161,69.04,51,6.44,9,-0.11,0.73,0.62,42.59
2018-05-05T18:20:00-07:00,00:05:00,101160,66.06,47,6.78,9,-0.08,0.76,0.59,39.25
2018-05-05T18:20:00-07:00,00:05:00,101158,56.87,87,13.22,9,0.03,0.49,0.7,40.02
2018-05-05T18:20:00-07:00,00:05:00,101157,53.9,94,15.78,9,0.05,0.51,0.8,43.24
2018-05-05T18:20:00-07:00,00:05:00,100903,52.66,122,10.8,15,4.49,36.69,74.6,3928.4
2018-05-05T18:20:00-07:00,00:05:00,100902,58.97,137,11.07,15,0.01,0.4,0.91,53.43
2018-05-05T18:20:00-07:00,00:05:00,100901,55.21,154,15.73,15,0.03,0.42,1.09,60.06
2018-05-05T18:20:00-07:00,00:05:00,100900,57.03,115,9.8,15,0.02,0.41,0.79,44.85
2018-05-05T18:20:00-07:00,00:05:00,100899,59.38,154,13.33,15,0.0,0.45,1.15,68.53
2018-05-05T18:20:00-07:00,00:05:00,100898,55.17,138,13.67,15,0.04,0.48,1.11,61.41
2018-05-05T18:20:00-07:00,00:05:00,100897,50.12,155,16.0,15,0.09,0.53,1.38,68.98
2018-05-05T18:20:00-07:00,00:05:00,100895,47.64,123,17.8,15,0.16,0.79,1.63,77.49
2018-05-05T18:20:00-07:00,00:05:00,100893,59.11,140,10.2,15,0.0,0.29,0.69,40.6
2018-05-05T18:20:00-07:00,00:05:00,100892,63.87,126,10.6,15,-0.02,0.27,0.57,36.54
2018-05-05T18:20:00-07:00,00:05:00,100891,54.9,124,10.87,15,0.03,0.32,0.66,35.96
2018-05-05T18:20:00-07:00,00:05:00,100890,53.64,39,3.13,15,0.03,0.32,0.21,11.31
2018-05-05T18:20:00-07:00,00:05:00,101156,52.45,75,11.22,9,0.07,0.53,0.66,34.5
2018-05-05T18:20:00-07:00,00:05:00,101155,63.29,80,11.11,9,-0.04,0.7,0.93,58.8
2018-05-05T18:20:00-07:00,00:05:00,101154,60.2,87,13.56,9,0.0,0.73,1.06,63.95
2018-05-05T18:20:00-07:00,00:05:00,101153,58.0,80,13.11,9,0.03,0.76,1.01,58.8
2018-05-05T18:20:00-07:00,00:05:00,101152,64.94,82,10.0,9,-0.04,0.48,0.65,42.23
2018-05-05T18:20:00-07:00,00:05:00,101151,60.14,79,11.67,9,0.0,0.51,0.68,40.69
2018-05-05T18:20:00-07:00,00:05:00,101150,53.44,107,17.67,9,0.06,0.58,1.03,55.11
2018-05-05T18:20:00-07:00,00:05:00,101145,59.68,77,11.56,9,0.0,0.45,0.57,34.27
2018-05-05T18:20:00-07:00,00:05:00,101144,59.04,75,11.33,9,0.01,0.45,0.57,33.38
2018-05-05T18:20:00-07:00,00:05:00,101143,57.35,78,12.78,9,0.02,0.47,0.61,34.71
2018-05-05T18:20:00-07:00,00:05:00,101142,61.07,45,4.89,9,-0.01,0.67,0.5,30.83
2018-05-05T18:20:00-07:00,00:05:00,101141,57.66,44,5.33,9,0.03,0.71,0.52,30.14
2018-05-05T18:20:00-07:00,00:05:00,101140,56.0,48,6.11,9,0.05,0.73,0.59,32.88
2018-05-05T18:20:00-07:00,00:05:00,101139,55.72,137,26.67,9,0.06,0.89,2.04,113.71
2018-05-05T18:20:00-07:00,00:05:00,101138,51.95,82,12.78,9,0.13,0.96,1.31,68.06
2018-05-05T18:20:00-07:00,00:05:00,101137,48.76,74,12.33,9,0.19,1.02,1.26,61.42
2018-05-05T18:25:00-07:00,00:05:00,100903,50.41,49,11.17,6,6.13,38.33,31.3,1577.8
2018-05-05T18:25:00-07:00,00:05:00,100902,62.81,48,9.33,6,-0.02,0.37,0.3,18.72
2018-05-05T18:25:00-07:00,00:05:00,100901,58.65,48,11.0,6,0.01,0.4,0.32,18.72
2018-05-05T18:25:00-07:00,00:05:00,100900,58.83,48,8.67,6,0.01,0.4,0.32,18.72
2018-05-05T18:25:00-07:00,00:05:00,100899,59.75,48,9.67,6,0.0,0.45,0.36,21.36
2018-05-05T18:25:00-07:00,00:05:00,100898,56.65,55,13.0,6,0.03,0.47,0.43,24.48
2018-05-05T18:25:00-07:00,00:05:00,100897,54.5,56,13.33,6,0.04,0.49,0.46,24.92
2018-05-05T18:25:00-07:00,00:05:00,100895,45.73,52,30.83,6,0.2,0.83,0.72,32.76
2018-05-05T18:25:00-07:00,00:05:00,100893,57.24,58,10.83,6,0.01,0.3,0.29,16.82
2018-05-05T18:25:00-07:00,00:05:00,100892,62.48,62,13.33,6,-0.01,0.28,0.29,17.98
2018-05-05T18:25:00-07:00,00:05:00,100891,56.08,51,11.67,6,0.02,0.31,0.26,14.79
2018-05-05T18:25:00-07:00,00:05:00,100890,53.14,14,2.33,6,0.04,0.33,0.08,4.06
2018-05-05T18:25:00-07:00,00:05:00,101187,67.83,12,2.17,6,-0.11,0.87,0.17,11.76
2018-05-05T18:25:00-07:00,00:05:00,101186,61.5,26,6.67,6,-0.02,0.96,0.41,25.48
2018-05-05T18:25:00-07:00,00:05:00,101185,74.92,12,1.67,6,-0.17,0.69,0.14,10.38
2018-05-05T18:25:00-07:00,00:05:00,101184,70.73,22,4.17,6,-0.13,0.73,0.27,19.03
2018-05-05T18:25:00-07:00,00:05:00,101183,70.67,15,3.33,6,-0.13,0.73,0.18,12.98
2018-05-05T18:25:00-07:00,00:05:00,101182,73.16,19,2.67,6,-0.14,0.62,0.2,14.35
2018-05-05T18:25:00-07:00,00:05:00,101181,68.33,30,5.67,6,-0.09,0.66,0.33,22.65
2018-05-05T18:25:00-07:00,00:05:00,101180,64.54,26,5.5,6,-0.05,0.7,0.3,19.63
2018-05-05T18:25:00-07:00,00:05:00,101179,73.92,24,4.33,6,-0.13,0.56,0.23,16.68
2018-05-05T18:25:00-07:00,00:05:00,101178,70.3,40,9.33,6,-0.1,0.59,0.4,27.8
2018-05-05T18:25:00-07:00,00:05:00,101177,66.64,14,4.17,6,-0.07,0.63,0.15,9.73
2018-05-05T18:25:00-07:00,00:05:00,101176,74.56,25,4.5,6,-0.22,0.9,0.38,28.0
2018-05-05T18:25:00-07:00,00:05:00,101175,67.3,44,8.67,6,-0.12,1.0,0.73,49.28
2018-05-05T18:25:00-07:00,00:05:00,101174,66.1,21,5.0,6,-0.1,1.02,0.36,23.52
2018-05-05T18:25:00-07:00,00:05:00,101173,71.41,29,5.33,6,-0.13,0.66,0.32,22.77
2018-05-05T18:25:00-07:00,00:05:00,101172,62.16,50,11.83,6,-0.03,0.76,0.63,39.25
2018-05-05T18:25:00-07:00,00:05:00,101171,61.3,30,6.67,6,-0.02,0.77,0.38,23.55
2018-05-05T18:25:00-07:00,00:05:00,101170,71.38,47,8.5,6,-0.17,0.89,0.7,49.82
2018-05-05T18:25:00-07:00,00:05:00,101169,64.29,51,12.0,6,-0.07,0.99,0.84,54.06
2018-05-05T18:25:00-07:00,00:05:00,101168,62.15,34,7.5,6,-0.04,1.02,0.58,36.04
2018-05-05T18:25:00-07:00,00:05:00,101167,61.73,44,8.5,6,-0.07,2.32,1.7,104.94
2018-05-05T18:25:00-07:00,00:05:00,101166,58.1,50,12.17,6,0.08,2.46,2.05,119.25
2018-05-05T18:25:00-07:00,00:05:00,101165,55.57,37,9.0,6,0.19,2.58,1.59,88.25
2018-05-05T18:25:00-07:00,00:05:00,101164,64.89,27,5.17,6,-0.16,1.95,0.88,56.97
2018-05-05T18:25:00-07:00,00:05:00,101163,59.68,25,5.33,6,0.01,2.12,0.88,52.75
2018-05-05T18:25:00-07:00,00:05:00,101162,55.88,8,1.67,6,0.16,2.27,0.3,16.88
2018-05-05T18:25:00-07:00,00:05:00,101161,70.58,26,4.67,6,-0.13,0.71,0.31,21.71
2018-05-05T18:25:00-07:00,00:05:00,101160,65.85,27,5.83,6,-0.07,0.76,0.34,22.55
2018-05-05T18:25:00-07:00,00:05:00,101158,62.49,47,9.5,6,-0.02,0.44,0.35,21.62
2018-05-05T18:25:00-07:00,00:05:00,101157,57.17,48,10.67,6,0.02,0.48,0.39,22.08
2018-05-05T18:25:00-07:00,00:05:00,101156,55.73,49,10.5,6,0.04,0.5,0.4,22.54
2018-05-05T18:25:00-07:00,00:05:00,101155,57.67,52,11.33,6,0.03,0.76,0.66,38.22
2018-05-05T18:25:00-07:00,00:05:00,101154,53.22,54,15.0,6,0.09,0.83,0.75,39.69
2018-05-05T18:25:00-07:00,00:05:00,101153,55.79,58,15.83,6,0.06,0.79,0.76,42.63
2018-05-05T18:25:00-07:00,00:05:00,101152,63.82,50,9.5,6,-0.03,0.48,0.4,25.75
2018-05-05T18:25:00-07:00,00:05:00,101151,59.15,54,10.83,6,0.01,0.52,0.47,27.81
2018-05-05T18:25:00-07:00,00:05:00,101150,54.18,62,15.33,6,0.06,0.57,0.59,31.93
2018-05-05T18:25:00-07:00,00:05:00,101145,57.63,64,15.83,6,0.02,0.46,0.49,28.48
2018-05-05T18:25:00-07:00,00:05:00,101144,56.5,52,12.5,6,0.03,0.47,0.41,23.14
2018-05-05T18:25:00-07:00,00:05:00,101143,56.02,54,13.17,6,0.03,0.48,0.43,24.03
2018-05-05T18:25:00-07:00,00:05:00,101142,57.46,50,9.0,6,0.03,0.72,0.6,34.25
2018-05-05T18:25:00-07:00,00:05:00,101141,57.04,45,7.83,6,0.04,0.72,0.54,30.83
2018-05-05T18:25:00-07:00,00:05:00,101140,52.67,24,5.0,6,0.1,0.78,0.31,16.44
2018-05-05T18:25:00-07:00,00:05:00,101139,51.92,89,30.5,6,0.13,0.96,1.42,73.87
2018-05-05T18:25:00-07:00,00:05:00,101138,46.89,56,14.83,6,0.23,1.06,0.99,46.48
2018-05-05T18:25:00-07:00,00:05:00,101137,47.74,50,14.83,6,0.21,1.04,0.87,41.5
2018-05-05T18:30:00-07:00,00:05:00,101187,69.5,4,1.33,3,-0.13,0.85,0.06,3.92
2018-05-05T18:30:00-07:00,00:05:00,101186,64.43,7,3.0,3,-0.07,0.91,0.11,6.86
2018-05-05T18:30:00-07:00,00:05:00,101185,69.55,11,3.67,3,-0.12,0.75,0.14,9.52
2018-05-05T18:30:00-07:00,00:05:00,101184,67.6,10,5.0,3,-0.1,0.77,0.13,8.65
2018-05-05T18:30:00-07:00,00:05:00,101183,68.0,2,0.67,3,-0.1,0.76,0.03,1.73
2018-05-05T18:30:00-07:00,00:05:00,101182,66.5,12,4.33,3,-0.07,0.68,0.14,9.06
2018-05-05T18:30:00-07:00,00:05:00,101181,65.27,11,5.33,3,-0.06,0.69,0.13,8.31
2018-05-05T18:30:00-07:00,00:05:00,101180,64.58,12,5.33,3,-0.05,0.7,0.14,9.06
2018-05-05T18:30:00-07:00,00:05:00,101179,70.0,12,4.67,3,-0.1,0.6,0.12,8.34
2018-05-05T18:30:00-07:00,00:05:00,101178,72.71,21,11.33,3,-0.12,0.57,0.2,14.6
2018-05-05T18:30:00-07:00,00:05:00,101177,68.67,6,3.33,3,-0.09,0.61,0.06,4.17
2018-05-05T18:30:00-07:00,00:05:00,101176,75.88,17,6.33,3,-0.23,0.89,0.25,19.04
2018-05-05T18:30:00-07:00,00:05:00,101175,68.45,22,8.67,3,-0.14,0.98,0.36,24.64
2018-05-05T18:30:00-07:00,00:05:00,101174,65.89,9,4.0,3,-0.1,1.02,0.15,10.08
2018-05-05T18:30:00-07:00,00:05:00,101173,67.52,23,9.0,3,-0.09,0.7,0.27,18.06
2018-05-05T18:30:00-07:00,00:05:00,101172,63.25,20,9.0,3,-0.04,0.74,0.25,15.7
2018-05-05T18:30:00-07:00,00:05:00,101171,62.77,13,6.0,3,-0.03,0.75,0.16,10.21
2018-05-05T18:30:00-07:00,00:05:00,101170,73.9,10,3.0,3,-0.2,0.86,0.14,10.6
2018-05-05T18:30:00-07:00,00:05:00,101169,67.56,18,6.67,3,-0.12,0.94,0.28,19.08
2018-05-05T18:30:00-07:00,00:05:00,101168,61.91,11,6.67,3,-0.03,1.03,0.19,11.66
2018-05-05T18:30:00-07:00,00:05:00,101167,72.0,9,2.67,3,-0.4,1.99,0.3,21.47
2018-05-05T18:30:00-07:00,00:05:00,101166,66.36,14,5.33,3,-0.23,2.16,0.5,33.39
2018-05-05T18:30:00-07:00,00:05:00,101165,67.33,12,4.0,3,-0.26,2.13,0.43,28.62
2018-05-05T18:30:00-07:00,00:05:00,101164,66.82,11,4.0,3,-0.22,1.89,0.35,23.21
2018-05-05T18:30:00-07:00,00:05:00,101163,61.36,11,3.67,3,-0.05,2.06,0.38,23.21
2018-05-05T18:30:00-07:00,00:05:00,101162,53.86,7,3.33,3,0.24,2.35,0.27,14.77
2018-05-05T18:30:00-07:00,00:05:00,101161,68.69,16,6.33,3,-0.11,0.73,0.19,13.36
2018-05-05T18:30:00-07:00,00:05:00,101160,65.5,16,7.0,3,-0.07,0.76,0.2,13.36
2018-05-05T18:30:00-07:00,00:05:00,101158,57.59,29,12.33,3,0.02,0.48,0.23,13.34
2018-05-05T18:30:00-07:00,00:05:00,101157,53.47,30,13.67,3,0.06,0.52,0.26,13.8
2018-05-05T18:30:00-07:00,00:05:00,101156,52.88,25,13.67,3,0.06,0.52,0.22,11.5
2018-05-05T18:30:00-07:00,00:05:00,101155,65.13,23,9.33,3,-0.06,0.68,0.26,16.91
2018-05-05T18:30:00-07:00,00:05:00,101154,62.72,29,13.0,3,-0.03,0.7,0.34,21.32
2018-05-05T18:30:00-07:00,00:05:00,101153,59.84,25,12.33,3,0.0,0.74,0.31,18.38
2018-05-05T18:30:00-07:00,00:05:00,101152,63.81,37,14.33,3,-0.03,0.48,0.3,19.06
2018-05-05T18:30:00-07:00,00:05:00,101151,59.5,58,11.67,6,0.0,0.52,0.5,29.87
2018-05-05T18:30:00-07:00,00:05:00,101150,54.52,96,15.89,9,0.05,0.57,0.91,49.44
2018-05-05T18:30:00-07:00,00:05:00,101145,58.78,81,12.33,9,0.01,0.45,0.61,36.05
2018-05-05T18:30:00-07:00,00:05:00,101144,55.55,78,13.11,9,0.04,0.48,0.62,34.71
2018-05-05T18:30:00-07:00,00:05:00,101143,54.64,77,13.33,9,0.04,0.49,0.63,34.27
2018-05-05T18:30:00-07:00,00:05:00,101142,59.28,57,6.67,9,0.01,0.69,0.66,39.05
2018-05-05T18:30:00-07:00,00:05:00,101141,54.71,49,5.78,9,0.07,0.75,0.61,33.57
2018-05-05T18:30:00-07:00,00:05:00,101140,53.02,41,4.67,9,0.09,0.78,0.53,28.09
2018-05-05T18:30:00-07:00,00:05:00,101139,54.06,142,29.44,9,0.09,0.92,2.18,117.86
2018-05-05T18:30:00-07:00,00:05:00,101138,48.56,86,14.44,9,0.2,1.03,1.47,71.38
2018-05-05T18:30:00-07:00,00:05:00,101137,47.81,67,11.56,9,0.21,1.04,1.16,55.61
2018-05-05T18:30:00-07:00,00:05:00,100903,49.98,58,8.89,9,6.46,38.66,37.37,1867.6
2018-05-05T18:30:00-07:00,00:05:00,100902,60.27,82,11.22,9,0.0,0.39,0.53,31.98
2018-05-05T18:30:00-07:00,00:05:00,100901,56.52,86,13.89,9,0.02,0.41,0.59,33.54
2018-05-05T18:30:00-07:00,00:05:00,100900,58.87,62,8.67,9,0.01,0.4,0.41,24.18
2018-05-05T18:30:00-07:00,00:05:00,100899,59.1,86,12.0,9,0.01,0.45,0.65,38.27
2018-05-05T18:30:00-07:00,00:05:00,100898,54.75,89,14.78,9,0.04,0.49,0.72,39.61
2018-05-05T18:30:00-07:00,00:05:00,100897,48.05,91,16.33,9,0.11,0.56,0.84,40.5
2018-05-05T18:30:00-07:00,00:05:00,100895,45.17,77,22.0,9,0.21,0.84,1.07,48.51
2018-05-05T18:30:00-07:00,00:05:00,100893,57.85,86,10.22,9,0.01,0.3,0.43,24.94
2018-05-05T18:30:00-07:00,00:05:00,100892,60.82,82,12.0,9,0.0,0.29,0.39,23.78
2018-05-05T18:30:00-07:00,00:05:00,100891,53.84,76,11.22,9,0.03,0.32,0.41,22.04
2018-05-05T18:30:00-07:00,00:05:00,100890,46.84,19,3.11,9,0.08,0.37,0.12,5.51
2018-05-05T18:35:00-07:00,00:05:00,101187,63.29,34,2.8,15,-0.05,0.93,0.53,33.32
2018-05-05T18:35:00-07:00,00:05:00,101186,59.49,53,6.13,15,0.01,0.99,0.87,51.94
2018-05-05T18:35:00-07:00,00:05:00,101185,72.24,25,1.27,15,-0.15,0.72,0.3,21.63
2018-05-05T18:35:00-07:00,00:05:00,101184,68.77,60,5.27,15,-0.11,0.75,0.75,51.9
2018-05-05T18:35:00-07:00,00:05:00,101183,68.75,28,2.27,15,-0.11,0.75,0.35,24.22
2018-05-05T18:35:00-07:00,00:05:00,101182,71.05,40,2.53,15,-0.12,0.64,0.43,30.2
2018-05-05T18:35:00-07:00,00:05:00,101181,65.67,84,7.0,15,-0.07,0.69,0.97,63.42
2018-05-05T18:35:00-07:00,00:05:00,101180,66.17,60,5.07,15,-0.07,0.68,0.68,45.3
2018-05-05T18:35:00-07:00,00:05:00,101179,76.59,41,3.2,15,-0.15,0.54,0.37,28.5
2018-05-05T18:35:00-07:00,00:05:00,101178,71.63,86,8.2,15,-0.11,0.58,0.83,59.77
2018-05-05T18:35:00-07:00,00:05:00,101177,64.76,42,4.87,15,-0.05,0.64,0.45,29.19
2018-05-05T18:35:00-07:00,00:05:00,101176,74.32,63,4.07,15,-0.22,0.9,0.95,70.56
2018-05-05T18:35:00-07:00,00:05:00,101175,68.2,84,6.33,15,-0.13,0.99,1.38,94.08
2018-05-05T18:35:00-07:00,00:05:00,101174,63.3,44,4.33,15,-0.06,1.06,0.78,49.28
2018-05-05T18:35:00-07:00,00:05:00,101173,71.59,75,5.47,15,-0.13,0.66,0.82,58.88
2018-05-05T18:35:00-07:00,00:05:00,101172,65.19,108,9.67,15,-0.06,0.72,1.3,84.78
2018-05-05T18:35:00-07:00,00:05:00,101171,60.76,72,6.67,15,-0.01,0.78,0.93,56.52
2018-05-05T18:35:00-07:00,00:05:00,101170,74.28,74,5.33,15,-0.2,0.86,1.06,78.44
2018-05-05T18:35:00-07:00,00:05:00,101169,67.28,106,7.73,15,-0.11,0.95,1.67,112.36
2018-05-05T18:35:00-07:00,00:05:00,101168,63.7,74,6.07,15,-0.06,1.0,1.23,78.44
2018-05-05T18:35:00-07:00,00:05:00,101167,67.88,72,5.4,15,-0.28,2.11,2.53,171.72
2018-05-05T18:35:00-07:00,00:05:00,101166,62.21,112,10.07,15,-0.08,2.3,4.29,267.12
2018-05-05T18:35:00-07:00,00:05:00,101165,60.46,69,6.0,15,-0.02,2.37,2.72,164.57
2018-05-05T18:35:00-07:00,00:05:00,101164,65.9,59,4.0,15,-0.19,1.92,1.89,124.49
2018-05-05T18:35:00-07:00,00:05:00,101163,58.67,43,4.33,15,0.05,2.16,1.55,90.73
2018-05-05T18:35:00-07:00,00:05:00,101162,56.11,19,1.33,15,0.15,2.26,0.71,40.09
2018-05-05T18:35:00-07:00,00:05:00,101161,68.52,62,4.8,15,-0.1,0.73,0.76,51.77
2018-05-05T18:35:00-07:00,00:05:00,101160,67.69,71,6.4,15,-0.09,0.74,0.88,59.29
2018-05-05T18:35:00-07:00,00:05:00,101158,60.96,127,10.47,15,-0.01,0.45,0.96,58.42
2018-05-05T18:35:00-07:00,00:05:00,101157,56.78,132,12.6,15,0.03,0.49,1.07,60.72
2018-05-05T18:35:00-07:00,00:05:00,101156,54.88,102,8.93,15,0.04,0.5,0.85,46.92
2018-05-05T18:35:00-07:00,00:05:00,101155,63.52,130,11.93,14,-0.04,0.69,1.5,95.55
2018-05-05T18:35:00-07:00,00:05:00,101154,59.26,137,13.86,14,0.01,0.74,1.7,100.7
2018-05-05T18:35:00-07:00,00:05:00,101153,58.06,114,12.29,14,0.02,0.76,1.44,83.79
2018-05-05T18:35:00-07:00,00:05:00,101152,63.84,158,12.4,15,-0.03,0.48,1.27,81.37
2018-05-05T18:35:00-07:00,00:05:00,101151,59.13,132,12.33,15,0.01,0.52,1.15,67.98
2018-05-05T18:35:00-07:00,00:05:00,101150,53.44,156,16.2,15,0.06,0.58,1.5,80.34
2018-05-05T18:35:00-07:00,00:05:00,101145,58.72,145,13.2,15,0.01,0.45,1.1,64.53
2018-05-05T18:35:00-07:00,00:05:00,101144,55.33,149,14.73,15,0.04,0.48,1.2,66.31
2018-05-05T18:35:00-07:00,00:05:00,101143,53.31,114,12.87,15,0.06,0.5,0.95,50.73
2018-05-05T18:35:00-07:00,00:05:00,101142,60.32,98,6.8,15,0.0,0.68,1.11,67.13
2018-05-05T18:35:00-07:00,00:05:00,101141,56.8,89,6.87,15,0.04,0.72,1.07,60.97
2018-05-05T18:35:00-07:00,00:05:00,101140,55.17,70,5.0,15,0.06,0.74,0.87,47.95
